week_start_date,calendar_year,calendar_month,iso_year,iso_week,country,adm1_name,adm2_name,case_definition,dengue_cases,precip_sum_mm,precip_mean_daily_mm,precip_max_daily_mm,precip_min_daily_mm,rain_days,precip_calendar_days_present,precip_days_observed,precip_mean_valid_grid_cells,precip_rain_day_threshold_mm,precip_missing_days,precip_week_complete,temp_humidity_week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,temp_humidity_observations_6hourly,temp_humidity_week_complete,wind_week_end_date,u_wind_ms_mean,u_wind_ms_min,u_wind_ms_max,v_wind_ms_mean,v_wind_ms_min,v_wind_ms_max,wind_speed_ms_mean,wind_speed_ms_min,wind_speed_ms_max,wind_observations_6hourly,wind_week_complete,pressure_week_end_date,surface_pressure_hpa_mean,surface_pressure_hpa_min,surface_pressure_hpa_max,pressure_observations_6hourly,pressure_week_complete,ndvi_week_end_date,ndvi_observation_date,ndvi_age_days,ndvi_mean_weekly,ndvi_median_weekly,ndvi_std_weekly,ndvi_min_weekly,ndvi_max_weekly,valid_pixel_count,valid_pixel_fraction_of_max,low_valid_pixel_coverage,ndvi_available,ndvi_within_age_limit,ndvi_stale,modis_image_id,has_precipitation_data,has_temp_humidity_data,has_wind_data,has_pressure_data,has_ndvi_data
2011-02-06,2011,2,2011,5,Peru,Loreto,Maynas,Probable and confirmed,2517,47.1418,6.734542857142857,18.678800000000003,1.3217,7.0,7,7,100.0,1.0,0,True,2011-02-12,24.293226531311728,21.133266507662256,30.25161484938405,22.94972515735,20.569228891225976,25.93461820162264,93.31758257582946,57.58076917208158,99.87307768601636,0.01778937637765,0.015380192368936,0.0212838846043898,28,True,2011-02-12,-0.3169230772105588,-1.0838461556256964,0.4480769205838442,0.0032554942459523,-1.0488461611362605,0.8319230807515291,0.6895237147185637,0.2833777734486715,1.233639092110066,28,True,2011-02-12,992.7108516483516,989.346153846154,995.3076923076924,28,True,2011-02-12,2011-02-02,10.0,0.800289213205927,0.8085306611835721,0.1011862747217533,-0.1987,0.9994,189439.0,0.1545509725569412,True,True,True,False,2011_02_02,True,True,True,True,True
2011-02-13,2011,2,2011,6,Peru,Loreto,Maynas,Probable and confirmed,1197,71.29100000000001,10.184428571428572,19.1181,5.769,7.0,7,7,100.0,1.0,0,True,2011-02-19,24.326094717507853,21.478576425405663,31.10269258939303,23.398296540648094,21.45884681114785,26.419227952223597,95.43145632481836,60.88846191993127,99.9500004695012,0.0182699038337527,0.0161585770189188,0.0218960384193521,28,True,2011-02-19,-0.1077747249535725,-1.1107692281500652,0.901153852733282,-0.0684615391956458,-1.5034615420378172,0.7596153846153846,0.7056691036100275,0.1650407881366357,1.8692792425402425,28,True,2011-02-19,992.9074175824176,989.8846153846154,994.6730769230768,28,True,2011-02-19,2011-02-18,1.0,0.8223234378551855,0.8555079515816092,0.1288195690620131,-0.199,0.9994,239748.0,0.195594817163211,False,True,True,False,2011_02_18,True,True,True,True,True
2011-02-20,2011,2,2011,7,Peru,Loreto,Maynas,Probable and confirmed,1379,54.4366,7.776657142857142,10.1729,6.068,7.0,7,7,100.0,1.0,0,True,2011-02-26,24.45988495376086,22.412003502478967,29.809154569185694,23.71339313381324,22.33846200796279,26.18845989520736,96.14120888448024,70.19615320058969,99.86153881366435,0.0186206153645129,0.0170180771786433,0.021588076909001,28,True,2011-02-26,-0.1942032960110477,-1.2730769217014313,0.8396153816810021,0.0102060432724941,-1.6846153988288,1.1592307755580316,0.8331018138038405,0.1277392188516945,1.8321794902577648,28,True,2011-02-26,992.0866758241758,988.7807692307692,994.1653846153848,28,True,2011-02-26,2011-02-18,8.0,0.8223234378551855,0.8555079515816092,0.1288195690620131,-0.199,0.9994,239748.0,0.195594817163211,False,True,True,False,2011_02_18,True,True,True,True,True
2011-02-27,2011,2,2011,8,Peru,Loreto,Maynas,Probable and confirmed,919,55.3472,7.906742857142857,21.0523,0.7424000000000001,6.0,7,7,100.0,1.0,0,True,2011-03-05,24.17438110519244,21.57372906024642,29.82238276554989,23.13961529574554,21.48846294696517,25.507692542442957,94.74519248061128,68.51923120938815,99.92692360511192,0.0179889409260435,0.016222192476002,0.020757153773537,28,True,2011-03-05,-0.4929807685612403,-1.257692311818783,0.5457692281701244,-0.152211537198317,-1.5826922964591246,0.8042307702394632,0.853375591075776,0.2350991227106486,1.6873189196921188,28,True,2011-03-05,992.2146978021976,989.4923076923076,994.8730769230768,28,True,2011-03-05,2011-02-18,15.0,0.8223234378551855,0.8555079515816092,0.1288195690620131,-0.199,0.9994,239748.0,0.195594817163211,False,True,True,False,2011_02_18,True,True,True,True,True
2011-03-06,2011,3,2011,9,Peru,Loreto,Maynas,Probable and confirmed,733,84.30430000000001,12.043471428571427,42.7469,0.5712,6.0,7,7,100.0,1.0,0,True,2011-03-12,24.29365222637472,21.51757671649642,30.972692401592557,23.078312272291942,21.39230675330532,25.82307293231673,93.92554958050069,61.44230783902682,99.93076970027045,0.0179201497051578,0.0160867691828081,0.0211410768903218,28,True,2011-03-12,-0.3475686825842566,-1.416538470066511,0.7661538479419855,-0.6532692286559473,-1.9376922937539909,0.3742307681017197,0.9508353194854374,0.0726760270633257,1.9892529076442915,28,True,2011-03-12,992.409478021978,989.9115384615384,994.3,28,True,2011-03-12,2011-03-06,6.0,0.8371300599997612,0.8554238949760937,0.1003576045820975,-0.2,0.9993,930105.0,0.7588122420941507,False,True,True,False,2011_03_06,True,True,True,True,True
2011-03-13,2011,3,2011,10,Peru,Loreto,Maynas,Probable and confirmed,589,45.7137,6.530528571428572,16.527,0.9838,6.0,7,7,100.0,1.0,0,True,2011-03-19,24.435956280048103,21.71711707481973,30.007193697415914,23.250549626612425,21.65769348144533,25.88076758751504,94.0270605454078,72.58076873192421,99.90384674072266,0.018107844773772,0.0164138846314297,0.0212043844736539,28,True,2011-03-19,-0.2117170322722254,-1.0680769201224811,0.662307687318669,-0.1966483508374869,-1.9765384609882648,0.866923077748372,0.8738463549813209,0.136058204045494,1.989260253728381,28,True,2011-03-19,992.98489010989,990.6076923076924,995.546153846154,28,True,2011-03-19,2011-03-06,13.0,0.8371300599997612,0.8554238949760937,0.1003576045820975,-0.2,0.9993,930105.0,0.7588122420941507,False,True,True,False,2011_03_06,True,True,True,True,True
2011-03-20,2011,3,2011,11,Peru,Loreto,Maynas,Probable and confirmed,449,90.05520000000001,12.865028571428573,26.041000000000004,3.3119999999999994,7.0,7,7,100.0,1.0,0,True,2011-03-26,24.10010023012268,21.922694044846764,28.63784531813405,23.276785689133884,21.603845214843773,25.43846106896035,95.77815945593863,72.43846130371094,99.9153853196364,0.018139023338905,0.0163306155456946,0.0205945000052452,28,True,2011-03-26,-0.1707554944806251,-1.022692322731018,0.7069230751635937,-0.2540247239592065,-1.7519230819665468,1.1342307718900533,0.9312936739174198,0.4098240697806277,1.92101528332764,28,True,2011-03-26,992.682967032967,989.053846153846,994.853846153846,28,True,2011-03-26,2011-03-22,4.0,0.8151426821466757,0.8476658404745314,0.1295787001546768,-0.2,0.9994,397387.0,0.3242022357143206,False,True,True,False,2011_03_22,True,True,True,True,True
2011-03-27,2011,3,2011,12,Peru,Loreto,Maynas,Probable and confirmed,377,77.2231,11.03187142857143,24.492600000000003,3.0649,7.0,7,7,100.0,1.0,0,True,2011-04-02,23.98574713403054,21.13338388296279,30.43534475473257,22.907005410666013,21.03461491511422,25.79615290715145,94.56140106850928,65.61153763991136,99.88076958289513,0.0177123461578778,0.0157415000721812,0.0211064230937224,28,True,2011-04-02,0.0342307687854742,-0.9330769204176388,0.9950000035504882,0.0059478024230594,-0.916538458604079,0.7565384603893528,0.6532470313214132,0.10476375067868,1.2239335365718225,28,True,2011-04-02,994.4052197802196,992.5807692307692,996.2615384615384,28,True,2011-04-02,2011-03-22,11.0,0.8151426821466757,0.8476658404745314,0.1295787001546768,-0.2,0.9994,397387.0,0.3242022357143206,False,True,True,False,2011_03_22,True,True,True,True,True
2011-04-03,2011,4,2011,13,Peru,Loreto,Maynas,Probable and confirmed,205,100.00440000000002,14.286342857142856,26.7085,1.6610000000000005,7.0,7,7,100.0,1.0,0,True,2011-04-09,23.88747902335704,21.76223027155953,28.56857628455532,23.20013710273493,21.63461632361782,25.01154127854568,96.4004121665116,72.2769225193904,99.9038464472844,0.0180093901254912,0.0163031538160374,0.0201451152276534,28,True,2011-04-09,-0.0189423075068619,-0.8373076961590693,1.137692303611682,0.0111126363287669,-1.016923080699948,0.6842307700560644,0.7319448487734055,0.172673036379609,1.2943584921270088,28,True,2011-04-09,993.863598901099,991.1923076923076,995.2615384615384,28,True,2011-04-09,2011-04-07,2.0,0.806951907483053,0.8475973927869429,0.1468128378108432,-0.2,0.9995,325805.0,0.2658031324801874,False,True,True,False,2011_04_07,True,True,True,True,True
2011-04-10,2011,4,2011,14,Peru,Loreto,Maynas,Probable and confirmed,157,105.8759,15.125128571428572,36.141000000000005,0.4816,6.0,7,7,100.0,1.0,0,True,2011-04-16,23.196846947303204,20.234386502779444,28.612769258939352,22.371154340806925,20.157692307692344,24.83077275202828,95.7673078421708,69.83461526724008,99.93076970027045,0.0171478653753913,0.0149041152774141,0.019891846136978,28,True,2011-04-16,0.0139285708460342,-1.2076923021903403,1.193461537361145,0.0130769218456327,-1.6538461630160992,1.1869230614258692,0.8730846288286661,0.3138492170415812,1.7743338300400802,28,True,2011-04-16,993.965521978022,992.053846153846,997.0153846153848,28,True,2011-04-16,2011-04-07,9.0,0.806951907483053,0.8475973927869429,0.1468128378108432,-0.2,0.9995,325805.0,0.2658031324801874,False,True,True,False,2011_04_07,True,True,True,True,True
2011-04-17,2011,4,2011,15,Peru,Loreto,Maynas,Probable and confirmed,131,86.1501,12.30715714285714,31.4646,1.1008,7.0,7,7,100.0,1.0,0,True,2011-04-23,23.49937985598388,20.438268573467557,28.46038442758413,22.72129140162209,20.1538459190956,24.99230581430288,96.0027474466261,76.63846118633563,99.9153853196364,0.0175151936850602,0.0149061922700359,0.0201502308392753,28,True,2011-04-23,0.1002884614460456,-0.9484615303002872,0.8242307647059743,0.2524175833153364,-0.9984615387824866,1.4634615457974949,0.7223347661057996,0.1762046445945721,1.6796059208980505,28,True,2011-04-23,994.2710164835164,992.1269230769232,996.9269230769232,28,True,2011-04-23,2011-04-23,0.0,0.8045094900687484,0.8320671918618091,0.126334501812446,-0.2,0.9993,294202.0,0.2400202979755869,False,True,True,False,2011_04_23,True,True,True,True,True
2011-04-24,2011,4,2011,16,Peru,Loreto,Maynas,Probable and confirmed,92,74.033,10.576142857142855,31.1066,0.3393,6.0,7,7,100.0,1.0,0,True,2011-04-30,24.00528731293733,21.150767164963952,30.19727243276748,23.16318681318684,21.05769207294173,26.03461608886721,95.7667584314451,65.33461600083571,99.92692360511192,0.0180093969901573,0.0157463462450183,0.0213343077697432,28,True,2011-04-30,0.0325274729773729,-0.8776923074172094,1.288846158064329,0.0754395597895791,-0.6157692292561898,0.9157692297146872,0.6215401584890897,0.1001360037610947,1.3727828853497304,28,True,2011-04-30,994.3369505494504,990.5692307692308,997.4346153846152,28,True,2011-04-30,2011-04-23,7.0,0.8045094900687484,0.8320671918618091,0.126334501812446,-0.2,0.9993,294202.0,0.2400202979755869,False,True,True,False,2011_04_23,True,True,True,True,True
2011-05-01,2011,5,2011,17,Peru,Loreto,Maynas,Probable and confirmed,83,19.4593,2.7799,15.6725,0.0,3.0,7,7,100.0,1.0,0,True,2011-05-07,22.67927351731523,18.70103783240688,29.71726966271035,21.585233809921792,18.65000070425185,26.39615314190206,94.43145613093952,60.06153869628906,99.93076970027045,0.0163745151136766,0.0135115385055542,0.0218058078764722,28,True,2011-05-07,0.2181456047980176,-0.6515384645989308,0.9926923054915208,0.3535302194541546,-0.9457692286859338,2.392307680386764,0.8732218018752534,0.1300551764329972,2.4019150279464694,28,True,2011-05-07,995.793543956044,990.9653846153848,999.0346153846152,28,True,2011-05-07,2011-04-23,14.0,0.8045094900687484,0.8320671918618091,0.126334501812446,-0.2,0.9993,294202.0,0.2400202979755869,False,True,True,False,2011_04_23,True,True,True,True,True
2011-05-08,2011,5,2011,18,Peru,Loreto,Maynas,Probable and confirmed,65,111.9309,15.990128571428572,42.8331,1.8547,7.0,7,7,100.0,1.0,0,True,2011-05-14,22.79418972141142,19.95384897085341,30.91511629544772,21.7421705392691,19.86538438063405,25.07308114858779,94.62967039464594,58.99230795640212,99.92692360511192,0.0164660453184886,0.0145887692387287,0.0202042307847967,28,True,2011-05-14,0.3399038454568894,-0.5203846162901475,1.1626923015484445,0.4196565928536334,-0.3873076908863507,1.5873076984515555,0.7985930103658815,0.2657600440360515,1.6031212679828348,28,True,2011-05-14,994.8678571428572,992.2153846153848,997.103846153846,28,True,2011-05-14,2011-05-09,5.0,0.8206469658441149,0.8555270680801487,0.133272576374858,-0.2,0.9995,511742.0,0.4174970507563607,False,True,True,False,2011_05_09,True,True,True,True,True
2011-05-15,2011,5,2011,19,Peru,Loreto,Maynas,Probable and confirmed,42,77.5839,11.083414285714284,27.993,1.811,7.0,7,7,100.0,1.0,0,True,2011-05-21,24.04169092702344,21.16496370755709,31.61734337439907,22.475411987304703,20.784618436373197,24.669229125976585,92.4519233232016,52.48461561936598,99.9038470341609,0.0172537815844087,0.0155203847142939,0.0197904231026768,28,True,2011-05-21,0.0359065927089202,-1.2169230763728802,1.0803846074984624,0.4521840654497782,-0.626153843334088,1.6638461317007358,0.848483764924089,0.1867762166555731,1.7038240789980277,28,True,2011-05-21,994.3535714285716,991.3769230769232,996.7692307692308,28,True,2011-05-21,2011-05-09,12.0,0.8206469658441149,0.8555270680801487,0.133272576374858,-0.2,0.9995,511742.0,0.4174970507563607,False,True,True,False,2011_05_09,True,True,True,True,True
2011-05-22,2011,5,2011,20,Peru,Loreto,Maynas,Probable and confirmed,44,44.9525,6.421785714285714,12.952399999999995,1.7043,7.0,7,7,100.0,1.0,0,True,2011-05-28,23.42840158651166,20.924271568885217,29.73834557166469,22.430495142674733,20.757691368689905,25.28077087402346,94.94958805775904,72.11538520226112,99.88461626493014,0.0171643626917112,0.0154798846835127,0.0203447309322655,28,True,2011-05-28,0.2149175824546306,-0.9230769276618958,1.1961538573870292,0.1322527468526879,-0.978846152814535,1.368076926813676,0.7489786308119113,0.2341941348267346,1.3697128076939191,28,True,2011-05-28,996.3998626373626,993.8769230769232,998.2115384615385,28,True,2011-05-28,2011-05-25,3.0,0.8089660110919387,0.8242187513414554,0.0952219346741104,-0.2,0.9993,1081923.0,0.8826706849261424,False,True,True,False,2011_05_25,True,True,True,True,True
2011-05-29,2011,5,2011,21,Peru,Loreto,Maynas,Probable and confirmed,46,80.10719999999999,11.443885714285717,50.4399,0.0065,5.0,7,7,100.0,1.0,0,True,2011-06-04,21.3004468729208,19.442884944035484,24.140114182692344,20.828983114053937,19.303845684344992,22.569231238732016,97.561401283348,85.01153887235202,99.9538465646597,0.0155236909286231,0.0141569999261544,0.0172336539253592,28,True,2011-06-04,0.4049862627103761,-0.8992307747785862,1.1061538412020755,-0.0787362642662988,-0.7965384575609977,0.4911538422680818,0.721755108626127,0.16003558937334,1.2126453987643595,28,True,2011-06-04,997.0103021978022,995.3192307692308,998.8730769230768,28,True,2011-06-04,2011-05-25,10.0,0.8089660110919387,0.8242187513414554,0.0952219346741104,-0.2,0.9993,1081923.0,0.8826706849261424,False,True,True,False,2011_05_25,True,True,True,True,True
2011-06-05,2011,6,2011,22,Peru,Loreto,Maynas,Probable and confirmed,44,90.2606,12.894371428571429,35.188199999999995,0.2382999999999999,5.0,7,7,100.0,1.0,0,True,2011-06-11,23.78464115687781,19.63654127854568,34.007154963566734,21.751098398061924,18.88846153846157,25.607690429687523,90.43104414363484,41.64615396352914,99.91538502619817,0.0164875219765395,0.0137555770074518,0.0207426538690924,28,True,2011-06-11,0.1317032959752276,-0.516923077046298,0.8915384618135599,0.0478021975985349,-0.9726923108100892,1.137692310489141,0.5831840154094651,0.1372101621963852,1.2087946973161416,28,True,2011-06-11,996.643543956044,993.703846153846,999.1692307692308,28,True,2011-06-11,2011-06-10,1.0,0.825835362696758,0.8555108861452213,0.1037681109294092,-0.2,0.9992,728721.0,0.5945161200843899,False,True,True,False,2011_06_10,True,True,True,True,True
2011-06-12,2011,6,2011,23,Peru,Loreto,Maynas,Probable and confirmed,34,56.9288,8.132685714285714,26.3764,2.6053,7.0,7,7,100.0,1.0,0,True,2011-06-18,21.71156870244626,19.53434847318209,28.23703918457033,20.85206039764071,19.319228891225976,22.288463651216944,95.67101660403576,66.13461509117714,99.81923088660606,0.0155404917422456,0.0141426153266086,0.0169903847317282,28,True,2011-06-18,0.333749999182176,-0.906153842806816,1.0488461497454689,0.0329532962865554,-0.6899999947502062,1.0023076912531486,0.705708630987869,0.2838461576449015,1.2096760966616025,28,True,2011-06-18,997.2146978021976,994.8615384615384,998.853846153846,28,True,2011-06-18,2011-06-10,8.0,0.825835362696758,0.8555108861452213,0.1037681109294092,-0.2,0.9992,728721.0,0.5945161200843899,False,True,True,False,2011_06_10,True,True,True,True,True
2011-06-19,2011,6,2011,24,Peru,Loreto,Maynas,Probable and confirmed,34,37.4038,5.3434,16.167999999999996,0.6279,5.0,7,7,100.0,1.0,0,True,2011-06-25,23.033811606941665,19.786538696289085,30.650809420072164,20.55590650118317,18.592309570312523,23.07692518967849,87.76263750516452,53.23461532592773,99.89230845524716,0.0152923392789479,0.0134900000591117,0.0177953461041817,28,True,2011-06-25,0.237719780655455,-0.8334615508524271,1.2561538471625402,-0.3375274719578306,-0.9630769216097318,0.6511538504407957,0.7424676023833886,0.1947612706559608,1.2971313943257277,28,True,2011-06-25,996.3306318681318,993.2807692307692,998.1615384615384,28,True,2011-06-25,2011-06-10,15.0,0.825835362696758,0.8555108861452213,0.1037681109294092,-0.2,0.9992,728721.0,0.5945161200843899,False,True,True,False,2011_06_10,True,True,True,True,True
2011-06-26,2011,6,2011,25,Peru,Loreto,Maynas,Probable and confirmed,28,35.54039999999999,5.0772,18.0237,0.0,5.0,7,7,100.0,1.0,0,True,2011-07-02,22.298067172543057,18.89022921048678,29.05030564528249,21.55096152169366,18.89615196814907,24.14615314190206,96.21909376291129,65.5269231062669,99.96538514357349,0.0162670893241538,0.013746423073686,0.0191206156204526,28,True,2011-07-02,0.1061813192375536,-0.605769229049866,0.8338461506825227,0.1841620876643151,-0.6388461515307426,0.8603846240215577,0.5306971520306032,0.0912414377994804,0.9856953969760148,28,True,2011-07-02,996.3940934065934,993.553846153846,998.3076923076924,28,True,2011-07-02,2011-06-26,6.0,0.8138641759221459,0.8478295813853578,0.1173698671582007,-0.2,0.9994,439100.0,0.3582331623886997,False,True,True,False,2011_06_26,True,True,True,True,True
2011-07-03,2011,7,2011,26,Peru,Loreto,Maynas,Probable and confirmed,34,22.1725,3.1675,14.0364,0.1674,3.0,7,7,100.0,1.0,0,True,2011-07-09,21.677113769866637,17.830115450345602,31.507461313100976,20.05616841578224,17.23846059945913,23.18077063927285,92.09793976899032,48.84615384615385,99.86923159085788,0.0147914422988113,0.0123676538395767,0.0178537691155305,28,True,2011-07-09,0.4460576924643796,-0.1361538392419998,1.0388461428049665,0.4396016481844196,-0.8323076929037387,1.3938461519204652,0.8909486805230679,0.3099656433510211,1.5164377896724772,28,True,2011-07-09,998.0127747252748,995.9076923076924,999.7192307692308,28,True,2011-07-09,2011-06-26,13.0,0.8138641759221459,0.8478295813853578,0.1173698671582007,-0.2,0.9994,439100.0,0.3582331623886997,False,True,True,False,2011_06_26,True,True,True,True,True
2011-07-10,2011,7,2011,27,Peru,Loreto,Maynas,Probable and confirmed,20,47.15419999999999,6.736314285714284,21.057299999999994,1.8021,7.0,7,7,100.0,1.0,0,True,2011-07-16,22.345514251373647,19.147271728515648,31.74441974346456,20.126840629158465,18.688462242713346,22.076922842172507,89.28557695137275,46.06538449800932,99.5846158541166,0.0148719491866918,0.01359626926625,0.0168279231024476,28,True,2011-07-16,0.3778846139564168,-0.5438461544422003,1.0792307612987666,-0.5114285711398614,-1.5111538538566005,0.6900000020575064,0.9009180024526228,0.2754716169254801,1.6060369266387449,28,True,2011-07-16,996.8097527472528,992.9653846153848,999.3730769230768,28,True,2011-07-16,2011-07-12,4.0,0.8327060930990522,0.8556183166307132,0.0936344727046871,-0.2,0.9994,1047327.0,0.8544460561718736,False,True,True,False,2011_07_12,True,True,True,True,True
2011-07-17,2011,7,2011,28,Peru,Loreto,Maynas,Probable and confirmed,24,118.2672,16.895314285714285,39.1689,0.2744999999999999,6.0,7,7,100.0,1.0,0,True,2011-07-23,22.82142695332624,20.33173170823318,30.75507859450124,21.31250010060742,19.85692279522237,24.461538226787862,92.50054949980516,56.38076928945688,99.90384674072266,0.016022850266801,0.0145609230519487,0.0193944615670121,28,True,2011-07-23,0.2904120882625108,-0.5765384639111849,0.9950000024758852,-0.2003021991740052,-1.0192307634995534,0.8907692254019471,0.7332269199624762,0.1730829071059901,1.1386430561925809,28,True,2011-07-23,997.1171703296704,994.4615384615385,998.9923076923076,28,True,2011-07-23,2011-07-12,11.0,0.8327060930990522,0.8556183166307132,0.0936344727046871,-0.2,0.9994,1047327.0,0.8544460561718736,False,True,True,False,2011_07_12,True,True,True,True,True
2011-07-24,2011,7,2011,29,Peru,Loreto,Maynas,Probable and confirmed,24,22.9844,3.2834857142857143,13.7084,0.3468,4.0,7,7,100.0,1.0,0,True,2011-07-30,22.49444414075916,19.690038592998803,31.17350276066708,20.27390119112457,18.7846172626202,21.83076923076925,89.08241767673702,49.680768966674805,99.9346160888672,0.0150072486536413,0.0137414230893437,0.0165585768409073,28,True,2011-07-30,0.3682417587740449,-0.4796153817755672,1.4715384611716638,-0.6001098893050637,-1.5257692291186409,1.0615384601629698,0.9659048548619812,0.3720336305392769,1.5586498942823463,28,True,2011-07-30,996.1351648351648,990.6423076923076,999.95,28,True,2011-07-30,2011-07-28,2.0,0.8373751175329154,0.8476122812090836,0.0798167939471736,-0.2,0.9993,1218573.0,0.9941545419983716,False,True,True,False,2011_07_28,True,True,True,True,True
2011-07-31,2011,7,2011,30,Peru,Loreto,Maynas,Probable and confirmed,35,42.6579,6.093985714285714,11.6218,0.0,6.0,7,7,100.0,1.0,0,True,2011-08-06,23.7318779410897,20.025344613882226,33.83119295560397,21.12335127107392,18.853845214843773,24.626921198918296,87.58282969548152,41.4730774806096,99.86923100398135,0.0158793557662987,0.0137515000354212,0.0196408077787894,28,True,2011-08-06,0.1440384604246611,-0.8457692271241775,0.86115384216492,-0.0727472514563987,-0.9480769267449012,1.364999995781825,0.7654990812786239,0.0903068399768189,1.3848210275206363,28,True,2011-08-06,995.7201923076924,992.546153846154,999.65,28,True,2011-08-06,2011-07-28,9.0,0.8373751175329154,0.8476122812090836,0.0798167939471736,-0.2,0.9993,1218573.0,0.9941545419983716,False,True,True,False,2011_07_28,True,True,True,True,True
2011-08-07,2011,8,2011,31,Peru,Loreto,Maynas,Probable and confirmed,28,5.720900000000001,0.8172714285714286,2.3335000000000004,0.0548,2.0,7,7,100.0,1.0,0,True,2011-08-13,24.21756008273955,19.629767549954977,33.70003662109377,18.87576920226383,17.015385319636437,21.37307833158053,75.55604393927605,37.48076937748836,99.1653853196364,0.0137622706031754,0.0122062692132133,0.0160636536848659,28,True,2011-08-13,0.4659890104980709,-0.5407692266341585,1.1673076892128358,-0.1822390104336971,-1.184230767763578,1.418076923260322,0.8685107770202928,0.2502569600854692,1.8337926677690368,28,True,2011-08-13,996.8583791208792,993.2423076923076,999.55,28,True,2011-08-13,2011-08-13,0.0,0.8330683525968529,0.8396503571402242,0.0865746276706711,-0.2,0.9992,1156888.0,0.9438297580722798,False,True,True,False,2011_08_13,True,True,True,True,True
2011-08-14,2011,8,2011,32,Peru,Loreto,Maynas,Probable and confirmed,29,39.5774,5.653914285714285,11.4659,0.5492,6.0,7,7,100.0,1.0,0,True,2011-08-20,24.32481448833761,20.169691584660484,34.6391540527344,20.75659353235268,18.4038459190956,22.646154315655053,83.523489181812,38.16538443932166,98.61538520226112,0.0155323269382978,0.0134157692082226,0.0176389229555542,28,True,2011-08-20,-0.1498351643389029,-0.7423076874648149,0.8911538447898167,-0.4017307681983316,-1.1330769176666553,0.3273076912244925,0.6714386946817605,0.204526438747743,1.2530316444401317,28,True,2011-08-20,994.5745879120878,989.7769230769233,997.0807692307692,28,True,2011-08-20,2011-08-13,7.0,0.8330683525968529,0.8396503571402242,0.0865746276706711,-0.2,0.9992,1156888.0,0.9438297580722798,False,True,True,False,2011_08_13,True,True,True,True,True
2011-08-21,2011,8,2011,33,Peru,Loreto,Maynas,Probable and confirmed,20,32.3712,4.624457142857144,15.8027,0.0,3.0,7,7,100.0,1.0,0,True,2011-08-27,23.5060372572679,19.40503727839547,33.64819195087142,20.750548830137177,17.87692472017733,24.253844980093163,86.79629119935927,43.10384618318998,99.59615384615384,0.0155114574194118,0.0129065769366346,0.019187499769032,28,True,2011-08-27,0.1461675822412451,-0.8165384588333277,1.506153833407622,0.1587637382390612,-1.2003846141294792,1.816538473734489,0.9508330833200632,0.043025380609437,1.8205997979502908,28,True,2011-08-27,997.0504120879122,992.9192307692308,999.4153846153848,28,True,2011-08-27,2011-08-13,14.0,0.8330683525968529,0.8396503571402242,0.0865746276706711,-0.2,0.9992,1156888.0,0.9438297580722798,False,True,True,False,2011_08_13,True,True,True,True,True
2011-08-28,2011,8,2011,34,Peru,Loreto,Maynas,Probable and confirmed,12,32.575500000000005,4.653642857142857,9.5463,0.6773999999999998,6.0,7,7,100.0,1.0,0,True,2011-09-03,23.48615966629197,19.39665550818813,32.04504018930288,20.267719411326,18.226922607421898,21.78461608886721,84.41524718881963,49.05769230769231,98.34999994131236,0.0150143530176297,0.0131425000727176,0.0164950384686772,28,True,2011-09-03,0.2735439551313622,-0.6449999985500023,1.2519230773815742,-0.0789010988261837,-0.965769222149482,0.9969230689681492,0.6750883013799098,0.0536314401150271,1.2530640557238233,28,True,2011-09-03,997.359478021978,994.6384615384616,999.7730769230768,28,True,2011-09-03,2011-08-29,5.0,0.8415231403866946,0.8554565204915966,0.0847089289588727,-0.2,0.9991,1207745.0,0.9853206802758828,False,True,True,False,2011_08_29,True,True,True,True,True
2011-09-04,2011,9,2011,35,Peru,Loreto,Maynas,Probable and confirmed,17,43.8569,6.265271428571429,15.1478,1.2409,7.0,7,7,100.0,1.0,0,True,2011-09-10,24.31265034099204,20.79573387732876,33.18157700758718,20.30206015450616,18.1192307692308,22.98077016977163,80.79436824085948,46.21923109201285,96.11153881366435,0.0150899176030409,0.0130900769279553,0.0178758461888019,28,True,2011-09-10,0.0826510984071909,-1.1534615434133089,1.406923070263404,-0.469354395271064,-1.4130769165662618,0.5723076928406954,0.7896531387180852,0.3096462001101355,1.5918180142957952,28,True,2011-09-10,995.0523351648352,991.75,997.303846153846,28,True,2011-09-10,2011-08-29,12.0,0.8415231403866946,0.8554565204915966,0.0847089289588727,-0.2,0.9991,1207745.0,0.9853206802758828,False,True,True,False,2011_08_29,True,True,True,True,True
