week_start_date,week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,observations_6hourly,complete_week
2009-01-05,2009-01-11,23.47855483673433,22.00069110576925,26.958038095327538,23.04717038332763,21.934613506610617,25.03076970027047,97.79766503009168,86.24615302452675,99.9461543743427,0.01785004532327978,0.01662453844283636,0.0201616152547873,28,True
2009-01-12,2009-01-18,23.04673303457409,21.147574556790914,27.94934645432693,22.110165245978415,21.023075749323937,23.855385178786094,95.17156618768043,72.08076946551984,99.96923123873196,0.016826030194431872,0.015714076884950582,0.018775115362726726,28,True
2009-01-19,2009-01-25,24.103904908568012,21.66192251352163,29.076077740009055,23.045219815432386,21.20076552170974,25.065384850135217,94.6067311003968,76.91923082791843,99.90769312931941,0.017836140141218572,0.015866346227434967,0.020157499955250666,28,True
2009-01-26,2009-02-01,24.06314985673509,21.552386709360007,28.986884249173727,23.408805193219887,21.43846341646639,25.571537663386437,96.57733518998701,78.21153890169583,99.98846171452449,0.01824848078431787,0.01616188482596324,0.020750730799940918,28,True
2009-02-02,2009-02-08,23.423094504220163,21.610537954477195,28.59861379770132,22.669793826931148,21.519229360727195,24.626922372671288,96.08228041051508,71.11153822678786,99.93461579542894,0.017423745897178957,0.016232577009269826,0.01964176919024724,28,True
2009-02-09,2009-02-15,23.99946013230546,21.448271296574546,31.361810302734398,22.61852945181042,20.795764394906882,25.607691603440514,93.16250014043116,57.85769183819111,99.92692331167368,0.017400723871785206,0.015532000026164146,0.020803230814635754,28,True
2009-02-16,2009-02-22,24.088317217145665,21.76226665790267,30.72088482196517,22.739533158187047,20.876920025165305,25.2611539400541,93.21346166631677,56.580769318800705,99.97692342904898,0.017537872251993106,0.015649153886792753,0.02038784633175685,28,True
2009-02-23,2009-03-01,24.384395238855404,22.36303570087142,29.46761357234078,23.31795365050601,22.290383911132835,25.111536818284264,94.61085168083946,71.34230775099535,99.91923082791843,0.018156583775295415,0.017018961433607798,0.02030626920839915,28,True
2009-03-02,2009-03-08,23.621894266317206,21.70569411057693,28.560919893704977,22.83313195364818,21.519230534480187,25.19999906099764,95.95604422852234,76.83846136239859,99.9500004695012,0.017616557691676114,0.01618565382579198,0.02030111526927123,28,True
2009-03-09,2009-03-15,24.34841773902979,22.481923968975366,28.592077167217553,23.414834762405583,22.27692213792068,25.711538226787866,95.22115396667313,72.71923094529372,99.95000017606296,0.018271049438556144,0.01702550010612378,0.020922384654673245,28,True
2009-03-16,2009-03-22,23.54344904134564,21.835729510967553,29.931154456505453,22.648915066561877,21.53846130371096,24.553848031850976,95.41991768302499,66.33461570739746,99.96538514357347,0.01741563459822478,0.016238384736845128,0.01957853840520749,28,True
2009-03-23,2009-03-29,23.852801664583005,21.76034757173983,28.696540010892477,22.94730785495634,21.584614445613,24.87307833158053,95.48956065649516,70.31923073988695,99.96923123873196,0.017768386001749844,0.016300038291284673,0.019927076995372772,28,True
2009-03-30,2009-04-05,24.360438269311278,21.448651592548117,32.2996577336238,22.49436843369036,21.061541982797507,25.407693481445335,90.67664838623215,55.799999530498795,99.61538520226112,0.0172773008222006,0.015771192176124223,0.020710192477473847,28,True
2009-04-06,2009-04-12,23.63576492477251,21.75811626727767,29.37615591195913,22.899587752792886,21.615382033128014,25.57307880108175,96.19546729391747,70.7076914860652,99.94615466778095,0.017660127748008615,0.016248846175865486,0.020772653631865978,28,True
2009-04-13,2009-04-19,23.83028996226554,21.609500356820945,27.897114445613,23.317856983562113,21.515381798377405,26.257693716195945,97.32623654669457,88.02307715782753,99.9538465646597,0.01814000962998022,0.016242115292698145,0.02166269225283311,28,True
2009-04-20,2009-04-26,24.24050238473077,22.02476712740389,29.381886174128624,23.22554948408528,21.97692495492788,25.303849205603967,94.8884618308518,73.64230757493239,99.9500004695012,0.018024706036098053,0.016662499903199766,0.020431846093672972,28,True
2009-04-27,2009-05-03,23.869880231920206,21.84480966421279,29.229457913912256,23.17913451142366,21.792307692307702,25.58077275202828,96.50975302811507,71.89615396352914,99.96153904841496,0.017969325550698807,0.01650873077316926,0.02067969237955717,28,True
2009-05-04,2009-05-10,24.506184269831756,21.42515540489785,33.61700181227468,22.818681042011,21.13077110877407,25.49999859149642,91.80989011303409,47.94230798574594,99.91538502619817,0.01758294229927872,0.015868076803879097,0.020701538341549728,28,True
2009-05-11,2009-05-17,24.14313982450047,21.817152522160484,32.40403841458834,22.75535698356212,21.549999295748194,25.48077016977163,93.05274731772286,54.2961540222168,99.97307704045222,0.017538318656139324,0.016243653694311015,0.020720884418831423,28,True
2009-05-18,2009-05-24,22.8449661925599,20.30807706392733,28.73273503230172,22.318159811837347,20.24615337665267,25.23922940767733,97.35865401697683,77.20000002934383,99.97307733389047,0.0170507926179178,0.014972576835694222,0.02028473079777681,28,True
2009-05-25,2009-05-31,22.932785428225365,20.866810490534874,28.26753915640029,22.153475432343562,20.88461514986483,24.261536583533655,96.01318697352986,73.85000052818886,99.96923123873196,0.01684623763379692,0.0155170768714295,0.019177192248977147,28,True
2009-06-01,2009-06-07,21.640096199119505,18.708655489408102,27.510614013671898,20.597115166632708,18.23845942570614,24.257693716195945,94.68090679881337,65.18076970027043,99.93076999370868,0.015349384624981782,0.013159615381692465,0.019113384617062714,28,True
2009-06-08,2009-06-14,22.154303557008205,19.79872812124404,27.45169278658358,21.50480749947686,19.657694655198327,23.884611628605796,96.68736283857744,66.98461532592773,99.96538514357347,0.016183884602019586,0.014392384614508886,0.018688423057588246,28,True
2009-06-15,2009-06-21,23.569744587992595,20.37469106820913,30.435074791541467,22.376098481901426,19.946156193659874,25.02692213792068,94.07362656540923,57.53461559002216,99.97307733389047,0.017126342037354934,0.014695653799348153,0.020111230703500602,28,True
2009-06-22,2009-06-28,22.989411171714046,19.58157677283657,29.711306997445945,21.830604737669578,19.58076923076925,24.042311213566734,94.20178589454063,65.33461556067833,99.9384621840257,0.016520932708242602,0.0142928846180439,0.018870346140689574,28,True
2009-06-29,2009-07-05,22.407279188554387,20.047075477013266,30.093729811448327,21.097939728118586,19.853848736102805,22.54999694824221,93.5076924261156,62.026922959547775,99.88846206665039,0.015794515121052715,0.014582115440414501,0.017293461598455906,28,True
2009-07-06,2009-07-12,23.131525957715407,19.401575880784264,32.92199918306795,21.463599211305077,19.246154550405663,24.723077392578148,91.95233537338592,44.34615384615385,99.88461626493014,0.016193271962577825,0.01405784602348621,0.0197431156411767,28,True
2009-07-13,2009-07-19,22.362577434162542,19.849231191781882,29.23949937086843,20.60975283947622,19.542304171048727,23.58461679311904,91.23035729586422,58.13076928945688,99.77692383986253,0.015306329691096895,0.014306692334894951,0.018354192483597077,28,True
2009-07-20,2009-07-26,24.001558886517557,20.875574904221764,33.81172860952529,21.3839427989918,18.77692213792068,25.18076711801382,87.31565949681041,40.73461517920861,99.7423083965595,0.016141666195375822,0.013641307775217753,0.020319384486915972,28,True
2009-07-27,2009-08-02,23.422029113769554,20.219461059570335,30.737194119966944,20.939697911189175,18.600000000000023,23.553848031850976,87.97967039359796,55.21923109201285,99.63076987633339,0.015640116752135558,0.013486269324158248,0.01844846149190114,28,True
2009-08-03,2009-08-09,24.26754816914655,20.65961491511422,33.55476825420675,21.457280228164198,19.730767822265648,23.523073401817953,86.97403854328196,44.44615393418532,99.72307733389047,0.016174571415931396,0.01453449996188283,0.018407500062424403,28,True
2009-08-10,2009-08-16,23.879725252927024,20.603847562349756,33.65995999849764,21.046098914513248,19.49615220289968,25.26538649338943,86.5890109198434,44.16538473275992,99.68461579542894,0.0157786799303082,0.01423480762885167,0.020348000125243113,28,True
2009-08-17,2009-08-23,25.38391123341992,21.948962637094382,34.59623460036062,22.687912004072604,20.150003051757835,25.676923076923117,87.4594780429379,44.799999530498795,99.52692383986253,0.017524934097469507,0.014954576913553935,0.02095130766527011,28,True
2009-08-24,2009-08-30,23.757225849864273,21.10757774939907,29.22650005634017,22.796016332605404,21.061540809044516,25.83077040452224,95.04230802661769,82.31153957660382,99.9576926598182,0.01758710851708611,0.015780615333754282,0.021143884469683353,28,True
2009-08-31,2009-09-06,25.44135776561697,21.235196392352805,33.77280813363882,21.511401350419625,19.026920964167687,23.953846623347374,81.7718406352368,45.67692316495455,98.06923029972957,0.01624276922186734,0.013887346184884127,0.01889519214343566,28,True
2009-09-07,2009-09-13,25.275930861588385,19.94173114483175,36.55195946326626,20.410383974850863,17.476921433668906,23.83846200796279,77.94381863730294,32.400000205406776,99.05384650597206,0.015246085152234677,0.012599846097425772,0.01871603834800995,28,True
2009-09-14,2009-09-20,25.799857313554384,21.07369150015029,35.47515493539663,21.760301921131866,19.803848031850976,23.088458486703757,81.38461550251468,39.83461556067834,99.36923159085788,0.016493820078711915,0.014601230800438385,0.017926384730694387,28,True
2009-09-21,2009-09-27,24.58442148900296,21.870652184119592,34.0438863900992,22.767445298079632,19.761537757286703,25.103848736102805,91.1418958548661,42.88846147977389,99.83846224271335,0.01757983930132628,0.014525884690766152,0.020263884431467608,28,True
2009-09-28,2009-10-04,24.451468222481882,21.719306124173727,31.841848285381616,22.462637488396638,21.26153306227468,24.34230722280654,90.15329691079947,59.16153834416316,99.45000017606296,0.01721626096967976,0.015960192379470054,0.019344307804623477,28,True
2009-10-05,2009-10-11,25.2579401624072,20.971386014498194,33.690807401216944,22.060715031885866,20.542308866060694,23.67692425067611,84.86840663113436,48.61153822678786,99.28461544330304,0.01681885715307934,0.015272230769579228,0.018556269243932687,28,True
2009-10-12,2009-10-18,25.48970599331701,21.32599792480471,34.11046048677889,22.919258008684455,19.830765709510217,25.66923147348257,87.6733518589984,42.85769271850586,99.96923123873196,0.01780301100026898,0.014615576893377762,0.02091776909163365,28,True
2009-10-19,2009-10-25,25.021641213553316,22.491271737905663,31.94430753267733,23.96461517837024,22.38846153846157,27.09615243765029,94.8146979206211,67.09615369943472,99.9538465646597,0.01896650271085961,0.017195115474840768,0.022858961342045896,28,True
2009-10-26,2009-11-01,25.54653701782229,21.545500300480796,33.02753953200124,23.30515098152582,21.24230816180892,25.961537053034874,89.03379115429553,57.076922783484825,99.95769295325645,0.018219222548765714,0.01599219233657305,0.021402230916114953,28,True
2009-11-02,2009-11-08,26.77969923753007,23.34557612492489,34.531153517503014,23.126030404227148,20.51923170823318,25.557688551682702,82.9311814753564,43.865384321946365,98.03461603017954,0.01804734340863773,0.015308423111071954,0.020929423089210804,28,True
2009-11-09,2009-11-15,26.28494541042456,22.38561518742489,36.55123056265029,22.999615612658847,19.265385319636437,27.061538461538476,85.64217037159008,36.33461556067834,99.97692342904898,0.017951119558087418,0.01417884617470778,0.022817192455896966,28,True
2009-11-16,2009-11-22,25.88198523049829,22.640269118088952,32.75815500112685,23.672183546129183,21.646154315655053,25.880383770282492,89.19162102060004,59.75769175015963,99.94615408090445,0.018636429945907584,0.016453461470798805,0.021371346038694564,28,True
2009-11-23,2009-11-29,25.16223703740719,22.77084444486178,32.37069091796877,23.964889878493107,22.430768291766867,26.12307833158053,94.20425837380546,61.05000041081355,99.96538514357347,0.01894077062632397,0.017220115289092064,0.02154480780546482,28,True
2009-11-30,2009-12-06,25.38195768922242,22.411962421123803,34.54084871732272,23.20260982303832,19.43076946551986,25.23077016977163,89.78695065634591,40.907692249004654,99.76923076923077,0.018090234923555135,0.014328538440167904,0.020441423170268536,28,True
2009-12-07,2009-12-13,25.655713402045983,23.195462505634055,34.991846876878014,22.98733522184605,17.822305297851585,26.62115337665267,87.479395703955,36.00769263047438,99.93461550199069,0.017892076915314237,0.012930307644777574,0.02214523096783803,28,True
2009-12-14,2009-12-20,23.628683169857506,21.767999267578148,27.946691425030053,22.95813157637043,21.653845919095602,24.54845815805288,96.56950569152832,77.06923059316782,99.96538514357347,0.017763146993724607,0.016389500063199263,0.019533346192194864,28,True
2009-12-21,2009-12-27,24.473976738898326,22.392039137620202,30.444460120567953,23.261827087402363,22.33461796687203,25.064618389423117,93.97170360271748,62.8730766589825,99.97307733389047,0.018080706037785655,0.017083269364845294,0.020189769351138517,28,True
2009-12-28,2010-01-03,25.979686753828464,22.196730158879234,34.83988224909859,20.38685433523997,16.219232177734398,23.407689960186303,74.94052198430994,32.8884612596952,99.26923164954552,0.015294894262646826,0.011734076883070745,0.018253654098281495,28,True
2010-01-04,2010-01-10,24.916773341252277,22.09115811861483,31.803115609975976,21.799959052788047,17.48077016977163,23.92692425067611,85.01813187441984,56.342307604276215,99.81153869628906,0.016634549479931593,0.01277742305627236,0.018836961557658818,28,True
2010-01-11,2010-01-17,25.760197792472443,22.40484360914968,34.68950101412264,21.52870926071002,18.385002488356406,23.996154550405663,80.52898359298706,40.092307604276215,99.2076926598182,0.01635659204355881,0.013380153856884975,0.019064307642670777,28,True
2010-01-18,2010-01-24,25.086394022847287,22.660269869290914,33.182304734450156,23.04255480923498,21.13846036470858,24.23461421086239,90.19711541081521,49.53076934814453,99.41153834416316,0.017849803579827912,0.01589553853353629,0.01922411536081479,28,True
2010-01-25,2010-01-31,24.96859797383405,22.500503305288476,31.421424044095602,23.508942463633804,21.42730572040267,25.689614868164085,92.6163463644929,59.7038459777832,99.91923170823317,0.018394811814497376,0.016192500121318378,0.020980500257932223,28,True
2010-02-01,2010-02-07,24.691560531448552,22.283228712815514,31.241923170823327,23.751333148662884,22.08384563739486,26.510001314603414,95.22678589558863,61.642307868370644,99.76538526094876,0.01866322663193057,0.01678388465482455,0.021988384497280303,28,True
